page,section,group,model,variant,part_number,msrp,mode
32,Axis thermal cameras,AXIS Q19 Series,AXIS Q1961-TE,13 mm 30 fps,02176-001,"$4,299.00",A
33,Explosion-protected devices,,AXIS XFQ1656,,02462-001,"$10,599.00",A
34,Explosion-protected devices,Zone 1/Division 1 - speakers,AXIS XC1311,,02962-001,"$2,749.00",A
34,Explosion-protected devices,Zone 2/Division 2 - cameras,AXIS P1468-XLE,,02534-001,"$3,179.00",A
34,Explosion-protected devices,Zone 2/Division 2 - cameras,AXIS Q1961-XTE,,02535-001,"$7,419.00",A
35,Canon network cameras,,VB-M46,White,5716C001,"$2,109.00",A
35,Canon network cameras,,VB-M46,Black,5716C002,"$2,109.00",A
35,Canon network cameras,,VB-H47,White,5715C001,"$2,939.00",A
35,Canon network cameras,,VB-H47,Black,5715C002,"$2,939.00",A
36,System devices,Radars,AXIS D2123-VE,Black,03125-001,"$4,499.00",A
36,System devices,Radars,AXIS D2123-VE,White,03126-001,"$4,499.00",A
36,System devices,Radars,AXIS D2122-VE,Black,03123-001,"$3,499.00",A
36,System devices,Radars,AXIS D2122-VE,White,03124-001,"$3,499.00",A
36,System devices,Radars,AXIS D2210-VE Security,White,02955-001,"$1,269.00",A
36,System devices,Radars,AXIS D2210-VE Security,Black,02770-001,"$1,269.00",A
36,System devices,Radars,AXIS D2110-VE,,01564-001,"$1,799.00",A
37,System devices,Network switches,AXIS T8524,,01192-004,$999.00,A
37,System devices,Network switches,AXIS T8516,,5801-694,$789.00,A
37,System devices,Network switches,AXIS T8508,,01191-004,$479.00,A
37,System devices,Network switches,AXIS T8504-E,,01449-001,"$1,379.00",A
37,System devices,Network switches,AXIS T8504-R,,01633-001,$789.00,A
37,System devices,Network switches,AXIS D8308,,03063-004,"$1,589.00",A
37,System devices,Network switches,AXIS D8248,,02620-004,"$1,999.00",A
37,System devices,Network switches,AXIS D8208-R,,02621-001,"$1,159.00",A
37,System devices,Network switches,AXIS D8004,,02101-004,$119.00,A
38,System devices Video encoders,Environmental sensors,AXIS D6310,,03202-001,$999.00,A
38,System devices Video encoders,Environmental sensors,AXIS D6210,,03069-001,$399.00,A
38,System devices Video encoders,AXIS P73 Series,AXIS P7316,,02037-004,"$1,499.00",A
38,System devices Video encoders,AXIS P73 Series,AXIS P7304,,01680-001,$449.00,A
38,System devices Video encoders,AXIS M71 Series,AXIS M7116,,02036-004,"$1,149.00",A
38,System devices Video encoders,AXIS M71 Series,AXIS M7104,,01679-001,$349.00,A
39,MMaannaaggeemmeenntt ssooffttwwaarree,AXIS Camera Station Pro (Axis server; perpetual; per device),Recorder Expansion Core,,02994-001,$89.00,B
39,MMaannaaggeemmeenntt ssooffttwwaarree,AXIS Camera Station Pro (Axis server; perpetual; per device),Recorder Expansion Universal,,02995-001,$159.00,B
39,MMaannaaggeemmeenntt ssooffttwwaarree,AXIS Camera Station Pro (Axis server; perpetual; per device),Core to Universal Upgrade,,02996-001,$89.00,B
39,MMaannaaggeemmeenntt ssooffttwwaarree,AXIS Camera Station Pro (3rd Party/VM; subscription; per device),Standalone 1-Year Core,,02990-001,$29.00,B
39,MMaannaaggeemmeenntt ssooffttwwaarree,AXIS Camera Station Pro (3rd Party/VM; subscription; per device),Standalone 1-Year Universal,,02992-001,$49.00,B
39,MMaannaaggeemmeenntt ssooffttwwaarree,AXIS Camera Station Pro (3rd Party/VM; subscription; per device),Standalone 5-Year Core,,02991-001,$89.00,B
39,MMaannaaggeemmeenntt ssooffttwwaarree,AXIS Camera Station Pro (3rd Party/VM; subscription; per device),Standalone 5-Year Universal,,02993-001,$169.00,B
40,Management software,Device management software,AXIS Device Manager,,-,-,A
40,Management software,Device management software,AXIS Device Manager Edge,,-,-,A
40,Management software,Device management software,AXIS Device Manager Extend,,02643-001,$9.00,A
41,Video recorders,AXIS S40,AXIS S4000,8 TB,03215-004,"$2,199.00",A
41,Video recorders,AXIS S40,AXIS S4000,16 TB,03216-004,"$2,499.00",A
41,Video recorders,AXIS S40,AXIS S4000,32 TB,03217-004,"$3,599.00",A
41,Video recorders,AXIS S30 Series,AXIS S3016,8 TB,02527-004,"$2,499.00",A
41,Video recorders,AXIS S30 Series,AXIS S3016,16 TB,02351-004,"$2,999.00",A
41,Video recorders,AXIS S30 Series,AXIS S3016,32 TB,02352-004,"$4,199.00",A
41,Video recorders,AXIS S30 Series,AXIS S3008 Mk II,2 TB,02764-004,$719.00,A
41,Video recorders,AXIS S30 Series,AXIS S3008 Mk II,4 TB,02765-004,$929.00,A
41,Video recorders,AXIS S30 Series,AXIS S3008 Mk II,8 TB,02766-004,"$1,249.00",A
41,Video recorders,AXIS S22 Mk II Series,AXIS S2224 Mk II,,02810-004,"$5,399.00",A
41,Video recorders,AXIS S22 Mk II Series,AXIS S2216 Mk II,,02809-004,"$4,599.00",A
41,Video recorders,AXIS S22 Mk II Series,AXIS S2212 Mk II,,02808-004,"$3,799.00",A
41,Video recorders,AXIS S22 Mk II Series,AXIS S2208 Mk II,,02807-004,"$2,999.00",A
41,Video recorders,AXIS S21,AXIS S2108,,02403-004,"$1,999.00",A
42,Video recorders,AXIS S12 Series,AXIS S1296 Rack,96 TB,02542-001,"$21,599.00",A
42,Video recorders,AXIS S12 Series,AXIS S1296 Rack,192 TB,02543-001,"$28,899.00",A
42,Video recorders,AXIS S12 Series,AXIS S1264 Rack,24 TB,02539-001,"$11,799.00",A
42,Video recorders,AXIS S12 Series,AXIS S1264 Rack,64 TB,02540-001,"$14,999.00",A
42,Video recorders,AXIS S12 Series,AXIS S1264 Rack,144 TB,02541-001,"$20,999.00",A
42,Video recorders,AXIS S12 Series,AXIS S1232 Rack,16 TB,02537-001,"$7,299.00",A
42,Video recorders,AXIS S12 Series,AXIS S1232 Rack,32 TB,02538-00132,"$8,599.00",A
42,Video recorders,AXIS S12 Series,AXIS S1232 Tower,,02536-004,"$8,899.00",A
42,Video recorders,AXIS S12 Series,AXIS S1228 - AI-Optimized Server,,03334-001,"$10,999.00",A
42,Video recorders,AXIS S12 Series,AXIS S1224,,03237-001,"$5,799.00",A
42,Video recorders,AXIS S12 Series,AXIS S1216 Tower Mk II,,03428-004,"$3,799.00",A
43,Workstations Addtional services Edge storage,,Cloud storage,,03148-001,$99.00,A
43,Workstations Addtional services Edge storage,,AXIS S9301 Mk II,,03426-004,"$1,689.00",A
43,Workstations Addtional services Edge storage,,AXIS S9302 Mk II,,03427-004,"$2,859.00",A
43,Workstations Addtional services Edge storage,SD Cards,AXIS Surveillance card 1 TB,,02366-001,$349.00,A
43,Workstations Addtional services Edge storage,SD Cards,AXIS Surveillance card 1 TB,,02366-021 (10 pcs),"$3,489.00 (10 pcs)",A
43,Workstations Addtional services Edge storage,SD Cards,AXIS Surveillance card 512 GB,,02365-001,$179.00,A
43,Workstations Addtional services Edge storage,SD Cards,AXIS Surveillance card 512 GB,,02365-021 (10 pcs),"$1,789.00 (10 pcs)",A
43,Workstations Addtional services Edge storage,SD Cards,AXIS Surveillance card 256 GB,,02021-001,$99.00,A
43,Workstations Addtional services Edge storage,SD Cards,AXIS Surveillance card 256 GB,,02021-021 (10 pcs),"$1,049.00 (1- pcs)",A
43,Workstations Addtional services Edge storage,SD Cards,AXIS Surveillance card 128 GB,,01491-001,$59.00,A
43,Workstations Addtional services Edge storage,SD Cards,AXIS Surveillance card 128 GB,,01678-001,$629.00,A
45,Wearables,Body worn cameras,AXIS W120 Body Worn Camera,Black,02583-004,$899.00,A
45,Wearables,Body worn cameras,AXIS W120 Body Worn Camera,White,02681-004,$899.00,A
45,Wearables,Body worn cameras,AXIS W110 Body Worn Camera,Gray,02644-004,$629.00,A
45,Wearables,Body worn cameras,AXIS W110 Body Worn Camera,Black,02680-004,$629.00,A
45,Wearables,Body worn cameras,AXIS W102 Body Worn Camera,Black,02785-004,$799.00,A
45,Wearables,Body worn cameras,AXIS W102 Body Worn Camera,White,02786-004,$799.00,A
45,Wearables,,Body worn sensors,,01952-001,$229.00,A
45,Wearables,,Body worn streaming,,,Axis Part Number,A
46,Network audio,Network speakers,AXIS C1310-E Mk II,,02813-001,$639.00,A
46,Network audio,Network speakers,AXIS XC1311,,02962-001,"$2,749.00",A
46,Network audio,Network speakers,AXIS C1610-VE,,02380-001,$849.00,A
46,Network audio,Network speakers,AXIS C1710,,02959-001,"$1,689.00",A
46,Network audio,Network speakers,AXIS C1720,,02960-001,"$1,999.00",A
47,Network audio,Network speakers,AXIS C1110-E (black and white),White,02695-001,$789.00,A
47,Network audio,Network speakers,AXIS C1110-E (black and white),Black,02696-001,$789.00,A
47,Network audio,Network speakers,AXIS C1111-E (black and white),White,02697-001,$629.00,A
47,Network audio,Network speakers,AXIS C1111-E (black and white),Black,02698-001,$629.00,A
47,Network audio,Network speakers,AXIS C1210-E,,02324-001,$529.00,A
47,Network audio,Network speakers,AXIS C1211-E,,02323-001,$449.00,A
47,Network audio,Network speakers,AXIS C1510,,02389-001,$629.00,A
47,Network audio,Network speakers,AXIS C1511,,02390-001,$559.00,A
47,Network audio,Network speakers,AXIS C1410 Mk II,,02838-001,$369.00,A
47,Network audio,Network speakers,Audio Ceiling Tile Kit Only available in the US and Canada,,02378-004,$579.00,A
47,Network audio,Network speakers,Audio Ceiling Tile Kit - Camera Ready Only available in the US and Canada,,02379-004,$629.00,A
48,Network audio,Audio system,-,,02370-001,$289.00,A
48,Network audio,Audio system,√,,01558-001,$449.00,A
48,Network audio,Network microphone,AXIS C6110 Network Paging Console,,02709-001,"$1,479.00",A
49,Network audio,Audio management software,AXIS Audio Manager Edge,,-,Free (pre-loaded on Axis audio devices),A
49,Network audio,Audio management software,AXIS Audio Manager Pro,,02062-001,"$2,859.00",A
49,Network audio,Audio management software,AXIS Audio Manager Pro C7050 Mk III,,02723-004,"$3,499.00",A
50,Access control,Network door controllers,AXIS A1810-B,,03079-001,"$2,649.00",A
50,Access control,Network door controllers,AXIS A1710-B,,03078-001,"$1,379.00",A
50,Access control,Network door controllers,AXIS A1610-B,,02654-001,$769.00,A
50,Access control,Network door controllers,AXIS A1610,,02653-001,$799.00,A
50,Access control,Network door controllers,AXIS A1214,,02684-001,"$2,119.00",A
50,Access control,Network door controllers,AXIS A1210,,02368-001,$489.00,A
50,Access control,Network door controllers,AXIS A1210-B,,02369-001,$449.00,A
51,Access control,Network I/O relay modules,AXIS A9210,,02861-001,$349.00,A
51,Access control,Network I/O relay modules,AXIS A9910,,02862-001,$299.00,A
51,Access control,Network I/O relay modules,AXIS A9188,,0820-001,$629.00,A
51,Access control,Network I/O relay modules,AXIS A9188-VE,,0831-001,$949.00,A
51,Access control,Readers,AXIS A4612,,03072-001,$499.00,A
51,Access control,Readers,AXIS A4120-E,,02145-001,$379.00,A
51,Access control,Readers,AXIS A4020-E,,02144-001,$229.00,A
52,Network intercoms,Video intercoms,AXIS I8307-VE,,02784-001,"$3,399.00",A
52,Network intercoms,Video intercoms,AXIS A8207-VE Mk II,,02026-001,"$1,689.00",A
52,Network intercoms,Video intercoms,AXIS I8116-E,White,02408-001,$949.00,A
52,Network intercoms,Video intercoms,AXIS I8116-E,Black,02409-001,$949.00,A
52,Network intercoms,Video intercoms,AXIS I8016-LVE,,01995-001,"$1,269.00",A
53,Network intercoms,Audio intercoms,AXIS I7020,,02876-001,"$1,269.00",A
53,Network intercoms,Audio intercoms,AXIS I7010-VE,,02875-001,$949.00,A
53,Network intercoms,Safety intercom,AXIS I7010-VE Safety,,03109-001,"$1,059.00",A
53,Network intercoms,Answering units,AXIS I5304,White,03238-001,$719.00,A
53,Network intercoms,Answering units,AXIS I5304,Black,03239-001,$719.00,A
53,Network intercoms,Answering units,2N IP PHONE D7A,,02660-001,$709.00,A
54,2N - An Axis company,IP & LTE video intercoms,2N IP Style* More versions on the product page,,02407-001,"$4,229.00",A
54,2N - An Axis company,IP & LTE video intercoms,2N IP Verso 2.0 More versions on the product page,W Camera,02907-001,"$1,629.00",A
54,2N - An Axis company,IP & LTE video intercoms,2N IP Verso 2.0 More versions on the product page,W Camera Black,02908-001,"$1,629.00",A
54,2N - An Axis company,IP & LTE video intercoms,2N LTE Verso More versions on the product page,W Camera,01792-001,"$1,389.00",A
54,2N - An Axis company,IP & LTE video intercoms,2N LTE Verso More versions on the product page,W Camera Black,01791-001,"$1,389.00",A
55,2N - An Axis company,IP & LTE video intercoms,2N IP One More versions on the product page,Grey,02933-001,"$1,059.00",A
55,2N - An Axis company,IP & LTE video intercoms,2N IP One More versions on the product page,Bronze,02934-001,"$1,059.00",A
55,2N - An Axis company,IP & LTE video intercoms,2N IP One More versions on the product page,Black,02935-001,"$1,059.00",A
55,2N - An Axis company,IP & LTE video intercoms,2N IP One More versions on the product page,Flush Installation Box,02941-001,$49.00,A
55,2N - An Axis company,IP & LTE video intercoms,2N IP One More versions on the product page,Surface Mount Box,03327-001,$59.00,A
55,2N - An Axis company,IP & LTE video intercoms,2N IP Solo More versions on the product page,Surface Black wo Camera,02202-001,$719.00,A
55,2N - An Axis company,IP & LTE video intercoms,2N IP Solo More versions on the product page,Surface wo Camera,02203-001,$719.00,A
55,2N - An Axis company,IP & LTE video intercoms,2N IP Solo More versions on the product page,Flush Black wo Camera,02204-001,$749.00,A
55,2N - An Axis company,IP & LTE video intercoms,2N IP Solo More versions on the product page,Flush wo Camera,02205-001,$749.00,A
55,2N - An Axis company,IP & LTE video intercoms,2N IP Force 2.0 More versions on the product page,Camera & 1 button,03361-001,"$1,989.00",A
55,2N - An Axis company,IP & LTE video intercoms,2N IP Force 2.0 More versions on the product page,Camera & 1 BTN & Keypad,03362-001,"$1,999.00",A
55,2N - An Axis company,IP & LTE video intercoms,2N IP Force 2.0 More versions on the product page,Camera & 1 BTN & Keypad,03364-001,"$2,049.00",A
55,2N - An Axis company,IP & LTE video intercoms,2N IP Force 2.0 More versions on the product page,Camera & 2 Buttons & RFID,03367-001,"$1,989.00",A
55,2N - An Axis company,IP & LTE video intercoms,2N IP Force 2.0 More versions on the product page,Camera & 4 Buttons,03369-001,"$2,079.00",A
55,2N - An Axis company,IP & LTE video intercoms,2N IP Safety More versions on the product page,1 BTN,01353-001,"$1,199.00",A
55,2N - An Axis company,IP & LTE video intercoms,2N IP Safety More versions on the product page,2 BTN,01354-001,"$1,229.00",A
55,2N - An Axis company,IP & LTE video intercoms,2N IP Base More versions on the product page,,01357-001,$889.00,A
56,2N - An Axis company,Access control readers,black,"BT&13MHz, 125kHz, NFC",02395-001,$676.00,A
56,2N - An Axis company,Access control readers,black,"TOUCH KEY&13M,125k, NFC",02396-001,$623.00,A
56,2N - An Axis company,Access control readers,"black, silver",,01852-001,$805.00,A
56,2N - An Axis company,2N Access Commander Box 2.0,2N Access Commander Box 2.0,,03129-001,$949.00,A
56,2N - An Axis company,2N Access Commander Licensing/Features,Trial,,-,-,A
56,2N - An Axis company,2N Access Commander Licensing/Features,Basic,,Included,-,A
56,2N - An Axis company,2N Access Commander Licensing/Features,Advanced,,02309-001,$759.00,A
56,2N - An Axis company,2N Access Commander Licensing/Features,Pro,,02310-001,"$1,649.00",A
56,2N - An Axis company,2N Access Commander Licensing/Features,Pro Unlimited,,02311-001,"$3,819.00",A
57,2N - An Axis company,2N Indoor stations,2N Indoor View,Black,02087-001,$719.00,A
57,2N - An Axis company,2N Indoor stations,2N Indoor View,White,02088-001,$719.00,A
57,2N - An Axis company,2N Indoor stations,2N Indoor Compact,Black,01935-001,$519.00,A
57,2N - An Axis company,2N Indoor stations,2N Indoor Compact,White,01936-001,$519.00,A
57,2N - An Axis company,2N Indoor stations,2N Clip,ETHERNET,02892-001,$369.00,A
57,2N - An Axis company,2N Indoor stations,2N Clip,"ETHERNET, INDUCTION LOOP",02893-001,$399.00,A
57,2N - An Axis company,2N Indoor stations,2N Clip,DESK STAND,02905-001,$32.00,A
57,2N - An Axis company,2N Indoor stations,2N Clip,1-GANG INSTALLATION PLATE,02906-001,$20.00,A
57,2N - An Axis company,2N Indoor stations,2N Clip 2-wire IP,2wire-IP,03448-001,$359.00,A
57,2N - An Axis company,2N Indoor stations,2N Clip 2-wire IP,"2wire-IP, INDUCTION LOOP",03449-001,$395.00,A
57,2N - An Axis company,2N Indoor stations,2N Clip 2-wire IP,2wire-IP SWITCH,03450-001,$359.00,A
57,2N - An Axis company,2N Indoor stations,2N Clip 2-wire IP,2wire-IP SWITCH POWER SUPPLY,03479-001,$59.00,A
57,2N - An Axis company,2N Indoor stations,2N Indoor Talk,Black,01698-001,$379.00,A
57,2N - An Axis company,2N Indoor stations,2N Indoor Talk,White,01699-001,$379.00,A
